timestamp,mode,target_x,target_z,actual_x,actual_z,error_x,error_z,saturated
1772310652.606493,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310652.690947,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310652.750061,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310652.78387,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310652.817122,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310652.8506198,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310652.8839622,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310652.919868,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310652.9608169,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310652.994564,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.027807,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.0613928,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.0946088,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.127847,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.160971,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.1942909,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.2280462,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.261458,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.29487,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.328374,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.3619452,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.395128,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.428294,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.4616718,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.495029,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.528533,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.5620558,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.595293,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.628892,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.662213,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.6955688,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.728699,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.762157,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.7954051,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.828827,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.86223,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.895385,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.928533,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.961911,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310653.994956,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310654.02809,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310654.061162,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310654.0941372,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310654.127242,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310654.1603498,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
1772310654.194473,live_view,-0.1867473250109684,-0.25770249404423295,-0.19074323502787058,-0.24465484816302643,0.0039959100169021655,-0.013047645881206521,0
