timestamp,mode,target_x,target_z,actual_x,actual_z,error_x,error_z,saturated
1772308157.2656078,live_view,-0.1867473250109684,-0.25770249404423295,-0.19877173515237384,-0.24056560554454887,0.012024410141405428,-0.01713688849968409,0
1772308157.360616,live_view,-0.1867473250109684,-0.25770249404423295,-0.19233337309375398,-0.23698487585188982,0.005586048082785566,-0.020717618192343135,0
1772308157.424453,live_view,-0.1867473250109684,-0.25770249404423295,-0.18538092212184643,-0.2222484728521813,-0.001366402889121987,-0.035454021192051655,0
1772308157.458349,live_view,-0.1867473250109684,-0.25770249404423295,-0.18255291733559514,-0.2169542194044324,-0.004194407675373268,-0.04074827463980055,0
1772308157.494446,live_view,-0.1867473250109684,-0.25770249404423295,-0.1788485991840341,-0.21149128296752956,-0.007898725826934322,-0.046211211076703396,0
1772308157.5285,live_view,-0.1867473250109684,-0.25770249404423295,-0.17407526115065486,-0.20447081462607491,-0.012672063860313554,-0.05323167941815804,0
1772308157.5627542,live_view,-0.1867473250109684,-0.25770249404423295,-0.16891785205327908,-0.1964127291769711,-0.01782947295768933,-0.06128976486726184,0
1772308157.597076,live_view,-0.1867473250109684,-0.25770249404423295,-0.16452585909579817,-0.190104414363447,-0.02222146591517024,-0.06759807968078596,0
1772308157.632395,live_view,-0.1867473250109684,-0.25770249404423295,-0.1616048711644447,-0.18611712486470522,-0.02514245384652372,-0.07158536917952774,0
1772308157.6664479,live_view,-0.1867473250109684,-0.25770249404423295,-0.1598218936760678,-0.18311383686426158,-0.026925431334900607,-0.07458865717997137,0
1772308157.702334,live_view,-0.1867473250109684,-0.25770249404423295,-0.1560326538421669,-0.17968743731259554,-0.0307146711688015,-0.07801505673163742,0
1772308157.7365918,live_view,-0.1867473250109684,-0.25770249404423295,-0.15019797010612768,-0.17294702498030828,-0.036549354904840736,-0.08475546906392467,0
1772308157.770725,live_view,-0.1867473250109684,-0.25770249404423295,-0.14417879604748238,-0.16490732108325332,-0.042568528963486035,-0.09279517296097964,0
1772308157.8047428,live_view,-0.1867473250109684,-0.25770249404423295,-0.1398903719502264,-0.15846866183702918,-0.046856953060742,-0.09923383220720378,0
1772308157.839956,live_view,-0.1867473250109684,-0.25770249404423295,-0.13718661230652046,-0.15561035792179378,-0.04956071270444795,-0.10209213612243917,0
1772308157.8742342,live_view,-0.1867473250109684,-0.25770249404423295,-0.13493682058023357,-0.1555768476761522,-0.051810504430734844,-0.10212564636808075,0
1772308157.91025,live_view,-0.1867473250109684,-0.25770249404423295,-0.13062588896253352,-0.15562623875535186,-0.05612143604843489,-0.10207625528888109,0
1772308157.9445481,live_view,-0.1867473250109684,-0.25770249404423295,-0.12367596147638046,-0.15516352092725688,-0.06307136353458795,-0.10253897311697607,0
1772308157.9786298,live_view,-0.1867473250109684,-0.25770249404423295,-0.11656463751322499,-0.15560936572215694,-0.07018268749774342,-0.10209312832207601,0
1772308158.0130801,live_view,-0.1867473250109684,-0.25770249404423295,-0.11151553330373705,-0.1559124956730277,-0.07523179170723136,-0.10178999837120525,0
1772308158.0483022,live_view,-0.1867473250109684,-0.25770249404423295,-0.10810006795218798,-0.1561498629171088,-0.07864725705878044,-0.10155263112712415,0
