timestamp,mode,target_x,target_z,actual_x,actual_z,error_x,error_z,saturated
1772310638.3315709,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310638.419092,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310638.482913,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310638.5163252,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310638.549443,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310638.582487,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310638.616011,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310638.64922,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310638.6826692,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310638.715651,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310638.748725,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310638.781902,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310638.8149529,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310638.8484201,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310638.881809,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310638.914965,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310638.948333,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310638.981807,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.015489,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.048737,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.0821278,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.115183,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.1484008,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.181943,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.2153869,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.248703,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.281687,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.3152,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.3484259,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.3820002,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.415433,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.448925,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.482189,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.51552,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.5487518,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.58207,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.61556,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.6489139,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.68244,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.715702,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.749114,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.7825348,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.8158941,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.849327,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.882702,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.9163141,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.949544,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310639.9829361,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310640.0162969,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310640.04953,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310640.082919,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310640.1163368,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310640.149871,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310640.1833038,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310640.2166662,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310640.249942,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
1772310640.283156,live_view,-0.1867473250109684,-0.25770249404423295,-0.19792476031512152,-0.240831824383199,0.011177435304153105,-0.016870669661033955,0
