timestamp,mode,target_x,target_z,actual_x,actual_z,error_x,error_z,saturated
1772308619.373914,live_view,-0.1867473250109684,-0.25770249404423295,-0.198129989025127,-0.2418015167682471,0.011382664014158578,-0.015900977275985856,0
1772308619.460994,live_view,-0.1867473250109684,-0.25770249404423295,-0.198129989025127,-0.2418015167682471,0.011382664014158578,-0.015900977275985856,0
1772308619.5226629,live_view,-0.1867473250109684,-0.25770249404423295,-0.198129989025127,-0.2418015167682471,0.011382664014158578,-0.015900977275985856,0
1772308619.556101,live_view,-0.1867473250109684,-0.25770249404423295,-0.198129989025127,-0.2418015167682471,0.011382664014158578,-0.015900977275985856,0
1772308619.589014,live_view,-0.1867473250109684,-0.25770249404423295,-0.198129989025127,-0.2418015167682471,0.011382664014158578,-0.015900977275985856,0
1772308619.622373,live_view,-0.1867473250109684,-0.25770249404423295,-0.198129989025127,-0.2418015167682471,0.011382664014158578,-0.015900977275985856,0
1772308619.655832,live_view,-0.1867473250109684,-0.25770249404423295,-0.198129989025127,-0.2418015167682471,0.011382664014158578,-0.015900977275985856,0
1772308619.689446,live_view,-0.1867473250109684,-0.25770249404423295,-0.198129989025127,-0.2418015167682471,0.011382664014158578,-0.015900977275985856,0
1772308619.7417731,live_view,-0.1867473250109684,-0.25770249404423295,-0.198129989025127,-0.2418015167682471,0.011382664014158578,-0.015900977275985856,0
1772308619.774959,live_view,-0.1867473250109684,-0.25770249404423295,-0.198129989025127,-0.2418015167682471,0.011382664014158578,-0.015900977275985856,0
1772308619.8084202,live_view,-0.1867473250109684,-0.25770249404423295,-0.198129989025127,-0.2418015167682471,0.011382664014158578,-0.015900977275985856,0
1772308619.841748,live_view,-0.1867473250109684,-0.25770249404423295,-0.198129989025127,-0.2418015167682471,0.011382664014158578,-0.015900977275985856,0
1772308619.874841,live_view,-0.1867473250109684,-0.25770249404423295,-0.198129989025127,-0.2418015167682471,0.011382664014158578,-0.015900977275985856,0
1772308619.9082189,live_view,-0.1867473250109684,-0.25770249404423295,-0.198129989025127,-0.2418015167682471,0.011382664014158578,-0.015900977275985856,0
1772308619.9415948,live_view,-0.1867473250109684,-0.25770249404423295,-0.198129989025127,-0.2418015167682471,0.011382664014158578,-0.015900977275985856,0
