timestamp,mode,target_x,target_z,actual_x,actual_z,error_x,error_z,saturated
1772308480.3173811,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308480.4080188,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308480.4707,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308480.504661,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308480.537639,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308480.5708559,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308480.604306,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308480.641311,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308480.6776571,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308480.710849,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308480.7440388,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308480.777204,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308480.810358,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308480.843532,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308480.876794,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308480.909823,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308480.943077,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308480.976449,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.0095758,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.042683,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.076038,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.109407,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.142808,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.176013,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.209267,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.242679,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.275999,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.309294,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.342657,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.3760698,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.409524,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.442875,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.4762602,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.509443,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.543016,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.576148,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.609334,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.642236,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.6750321,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.70825,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.741131,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.774389,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.807839,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.841364,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.874727,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.908271,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.941833,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308481.975467,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.008685,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.041867,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.075375,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.1086771,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.141859,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.174725,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.207953,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.241274,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.274483,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.3076422,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.3409438,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.373878,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.407131,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.440439,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.4738932,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.507025,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.539988,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.573246,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.606258,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.6394491,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.672534,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.705608,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.73899,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.772244,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.805347,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.8386052,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.871917,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.904851,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.937855,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308482.971055,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308483.00443,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308483.03784,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308483.071077,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308483.104245,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308483.137581,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308483.170814,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308483.204247,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308483.237827,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308483.271152,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
1772308483.304554,live_view,-0.1867473250109684,-0.25770249404423295,-0.19935881476191403,-0.23839885915172743,0.012611489750945615,-0.019303634892505528,0
