timestamp,mode,target_x,target_z,actual_x,actual_z,error_x,error_z,saturated
1772310741.92737,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.018498,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.082495,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.115808,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.148962,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.182388,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.215992,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.2493372,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.3029041,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.336191,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.369347,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.402573,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.435733,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.468897,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.502305,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.5356538,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.5690129,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.602196,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.635689,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.669049,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.7023702,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.735789,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.768903,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.80246,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.8358002,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.869256,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.902745,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.93616,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310742.969704,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.002979,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.036345,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.0697432,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.103023,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.1363451,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.169732,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.203158,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.236764,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.270375,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.303796,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.337188,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.3705869,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.403996,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.43743,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.47101,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.50445,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.537689,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.57115,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.604575,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.6377752,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.6713622,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.7047439,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.738345,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.7719831,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.8054478,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.838967,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.872318,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.905907,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.939557,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310743.972977,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
1772310744.0061471,live_view,-0.1867473250109684,-0.25770249404423295,-0.19112953696112975,-0.24421812887423225,0.0043822119501613355,-0.013484365170000706,0
